PolicyID,StartDate,Location,State,Region,InsuredValue,Construction,BusinessType,Earthquake,Flood
200421227,2016-05-21,Urban,NJ,East,373500,Frame,Office Bldg,0,1
200421934,2016-05-23,Urban,WI,Midwest,2900000,Fire Resist,Apartment,1,0
200421622,2016-05-23,Urban,WI,Midwest,1451662,Masonry,Farming,0,0
200421325,2016-05-23,Urban,WI,Midwest,1519100,Masonry,Apartment,1,0
200421653,2016-05-24,Rural,MI,Central,394220,Frame,Retail,0,0
200421013,2016-05-24,Urban,WI,Midwest,4036000,Masonry,Medical,0,0
200421514,2016-05-24,Urban,NJ,East,472800,Masonry,Retail,1,0
200421538,2016-05-24,Rural,NY,East,1123000,Frame,Office Bldg,0,0
200421145,2016-05-24,Urban,NJ,East,1693000,Frame,Farming,1,0
200421763,2016-05-25,Urban,NY,East,1037500,Frame,Manufacturing,0,0
200421168,2016-05-25,Urban,NY,East,13370000,Frame,Apartment,0,0
200421345,2016-05-25,Urban,NJ,East,1115870,Frame,Farming,1,0
200421347,2016-05-25,Urban,IL,Midwest,787500,Frame,Apartment,0,0
200421807,2016-05-26,Rural,NH,Northeast,145680,Frame,Office Bldg,0,0
200421731,2016-05-26,Urban,WI,Midwest,6040300,Masonry,Apartment,0,0
200421809,2016-05-27,Rural,NY,East,13575000,Frame,Office Bldg,1,0
200421277,2016-05-27,Urban,NY,East,7700000,Fire Resist,Construction,0,1
200421812,2016-05-27,Urban,NY,East,2131900,Masonry,Retail,0,0
200421682,2016-05-28,Urban,NY,East,1974300,Masonry,Organization,0,1
200421254,2016-05-28,Urban,NY,East,1875000,Masonry,Hospitality,0,1
200421394,2016-05-29,Urban,WI,Midwest,2211300,Masonry,Service,0,1
200421376,2016-05-29,Urban,NY,East,2000000,Masonry,Apartment,0,0
200421977,2016-05-30,Urban,NJ,East,5114500,Frame,Office Bldg,0,0
200421974,2016-05-30,Urban,NH,Northeast,345000,Metal Clad,Retail,1,1
200421232,2016-05-30,Rural,WI,Midwest,2224219,Frame,Farming,0,0
200421757,2016-05-31,Urban,WI,Midwest,105000,Masonry,Other,0,0
200421581,2016-05-31,Rural,NH,Northeast,2500000,Metal Clad,Manufacturing,0,0
200421116,2016-06-01,Urban,NY,East,9973900,Frame,Apartment,1,0
200421803,2016-06-01,Urban,NY,East,1851125,Frame,Office Bldg,0,0
200421791,2016-06-01,Urban,NY,East,311200,Frame,Apartment,0,0
200421190,2016-06-02,Urban,NY,East,19451600,Frame,Office Bldg,0,1
200421032,2016-06-02,Urban,NJ,East,3189300,Masonry,Service,0,0
200421239,2016-06-02,Urban,WI,Midwest,3701573,Frame,Farming,1,0
200421142,2016-06-02,Rural,WI,Midwest,3725520,Masonry,Farming,0,0
200421678,2016-06-03,Urban,WI,Midwest,4077100,Masonry,Apartment,0,0
200421967,2016-06-03,Urban,WI,Midwest,539040,Frame,Retail,0,0
200421342,2016-06-04,Urban,NJ,East,2753500,Masonry,Office Bldg,0,0
200421358,2016-06-04,Urban,NY,East,10808800,Frame,Office Bldg,1,0
200421223,2016-06-04,Rural,WI,Midwest,1658765,Masonry,Farming,0,0
200421272,2016-06-05,Urban,WI,Midwest,8166050,Fire Resist,Apartment,0,0
200421878,2016-06-05,Rural,MI,Central,3255300,Frame,Hospitality,0,0
200421411,2016-06-05,Urban,WI,Midwest,3175400,Masonry,Office Bldg,0,0
200421815,2016-06-05,Urban,WI,Midwest,2321900,Frame,Manufacturing,0,1
200421415,2016-06-06,Urban,NY,East,2325718,Metal Clad,Manufacturing,0,0
200421312,2016-06-06,Urban,NY,East,2131900,Masonry,Retail,0,0
200421741,2016-06-06,Urban,NY,East,3136600,Frame,Farming,0,1
200421069,2016-06-06,Rural,NY,East,3805200,Metal Clad,Farming,1,0
200421804,2016-06-06,Urban,NY,East,8345500,Frame,Apartment,0,0
200421964,2016-06-07,Rural,NY,East,645000,Fire Resist,Retail,0,0
200421050,2016-06-07,Urban,IL,Midwest,1895000,Masonry,Office Bldg,0,0
200421696,2016-06-08,Rural,NJ,East,16200000,Frame,Office Bldg,0,1
200421758,2016-06-09,Rural,NJ,East,3700000,Masonry,Office Bldg,1,0
200421448,2016-06-09,Rural,NY,East,2393232,Frame,Farming,1,0
200421302,2016-06-09,Urban,NY,East,7932500,Frame,Apartment,1,0
200421252,2016-06-09,Rural,NY,East,199000,Frame,Retail,0,0
200421484,2016-06-10,Rural,NY,East,6235057,Frame,Farming,1,0
200421225,2016-06-10,Urban,NY,East,6750000,Frame,Apartment,1,0
200421309,2016-06-10,Urban,NY,East,13575000,Frame,Office Bldg,1,1
200421761,2016-06-10,Rural,WI,Midwest,1778600,Frame,Farming,0,0
200421591,2016-06-10,Urban,NY,East,1599860,Frame,Farming,0,0
200421392,2016-06-11,Urban,NY,East,6198000,Frame,Office Bldg,0,0
200421537,2016-06-11,Urban,WI,Midwest,8800000,Fire Resist,Office Bldg,0,0
200421103,2016-06-11,Urban,NY,East,1800000,Frame,Apartment,1,0
200421992,2016-06-11,Rural,NJ,East,2432600,Frame,Retail,0,0
200421468,2016-06-12,Urban,NY,East,2159000,Frame,Retail,0,0
200421102,2016-06-13,Urban,NY,East,220000,Metal Clad,Hospitality,0,1
200421910,2016-06-13,Rural,NJ,East,1807440,Frame,Organization,0,1
200421485,2016-06-13,Rural,VT,Northeast,1960000,Frame,Farming,0,0
200421472,2016-06-13,Urban,NY,East,9000000,Fire Resist,Apartment,0,0
200421513,2016-06-14,Urban,WI,Midwest,4036000,Masonry,Medical,0,0
200421048,2016-06-14,Urban,WI,Midwest,1990915,Masonry,Office Bldg,0,0
200421904,2016-06-14,Urban,NY,East,8115500,Fire Resist,Apartment,0,0
200421521,2016-06-14,Urban,VT,Northeast,2432875,Fire Resist,Apartment,1,1
200421981,2016-06-14,Urban,NY,East,3920500,Frame,Farming,1,0
200421988,2016-06-15,Urban,NY,East,1425000,Masonry,Apartment,1,0
200421681,2016-06-15,Urban,WI,Midwest,3086048,Frame,Hospitality,0,0
200421307,2016-06-15,Urban,NH,Northeast,145680,Frame,Office Bldg,0,0
200421823,2016-06-17,Urban,NJ,East,320100,Frame,Apartment,0,0
200421816,2016-06-18,Rural,NJ,East,4726686,Frame,Farming,0,0
200421869,2016-06-18,Urban,NY,East,2029750,Frame,Apartment,1,1
200421405,2016-06-18,Rural,NY,East,2162291,Frame,Farming,1,0
200421834,2016-06-18,Urban,NY,East,503000,Masonry,Hospitality,0,0
200421932,2016-06-18,Urban,WI,Midwest,3952500,Masonry,Manufacturing,0,0
200421381,2016-06-19,Urban,NY,East,5550000,Fire Resist,Apartment,0,1
200421329,2016-06-19,Urban,NY,East,21250000,Frame,Office Bldg,1,0
200421429,2016-06-19,Urban,NY,East,3871000,Frame,Apartment,0,0
200421246,2016-06-19,Urban,NY,East,1275600,Frame,Apartment,1,0
200421161,2016-06-19,Rural,NY,East,1973200,Frame,Farming,0,0
200421649,2016-06-20,Urban,WI,Midwest,35245000,Masonry,Apartment,0,0
200421297,2016-06-20,Urban,WI,Midwest,2025100,Masonry,Office Bldg,0,0
200421950,2016-06-20,Urban,NY,East,5017360,Frame,Farming,0,0
200421256,2016-06-20,Urban,NY,East,1986100,Frame,Apartment,0,0
200421901,2016-06-21,Urban,NY,East,1500000,Fire Resist,Hospitality,0,1
200421455,2016-06-21,Urban,NY,East,27208210,Fire Resist,Apartment,0,1
200421978,2016-06-22,Urban,WI,Midwest,4822450,Masonry,Office Bldg,0,0
200421085,2016-06-22,Urban,NY,East,2001250,Frame,Office Bldg,0,0
200421697,2016-06-22,Urban,NY,East,2570600,Masonry,Office Bldg,1,0
200421199,2016-06-22,Urban,NY,East,205000,Fire Resist,Retail,1,0
200421751,2016-06-22,Urban,WI,Midwest,4671000,Masonry,Apartment,0,0
200421287,2016-06-22,Urban,NY,East,953100,Metal Clad,Office Bldg,0,0
200421778,2016-06-23,Urban,IL,Midwest,4578800,Frame,Farming,0,1
200421860,2016-06-23,Urban,NJ,East,2423500,Frame,Apartment,1,1
200421236,2016-06-24,Urban,WI,Midwest,1397100,Masonry,Office Bldg,1,0
200421264,2016-06-24,Rural,NY,East,2480800,Frame,Farming,0,0
200421420,2016-06-24,Urban,NY,East,1144300,Frame,Apartment,0,0
200421435,2016-06-25,Urban,NY,East,6450000,Frame,Office Bldg,0,0
200421212,2016-06-26,Rural,NY,East,2660299,Frame,Farming,0,1
200421669,2016-06-26,Urban,NJ,East,14474600,Fire Resist,Apartment,1,0
200421951,2016-06-26,Urban,NY,East,2625000,Frame,Apartment,0,1
200421012,2016-06-26,Urban,NY,East,6350000,Frame,Apartment,0,1
200421722,2016-06-27,Urban,NY,East,2000000,Frame,Hospitality,0,0
200421943,2016-06-27,Rural,NY,East,3553009,Frame,Farming,0,1
200421726,2016-06-27,Urban,IL,Midwest,7828000,Masonry,Office Bldg,0,0
200421848,2016-06-27,Urban,NY,East,15750000,Masonry,Apartment,0,0
200421716,2016-06-28,Rural,NY,East,16950000,Frame,Apartment,0,1
200421408,2016-06-28,Urban,NY,East,9710700,Frame,Apartment,0,1
200421172,2016-06-28,Urban,NY,East,9250000,Frame,Office Bldg,0,0
200421725,2016-06-29,Urban,NY,East,6750000,Frame,Apartment,0,1
200421638,2016-06-29,Urban,WI,Midwest,6020060,Masonry,Farming,1,1
200421317,2016-06-30,Urban,ME,Northeast,1444255,Frame,Organization,0,0
200421367,2016-06-30,Urban,WI,Midwest,2070000,Masonry,Apartment,0,1
200421462,2016-07-01,Urban,NY,East,1780000,Masonry,Hospitality,0,0
200421963,2016-07-02,Urban,NY,East,10746600,Frame,Apartment,0,0
200421059,2016-07-02,Urban,NY,East,11400000,Masonry,Apartment,0,0
200421549,2016-07-02,Urban,NJ,East,1245000,Frame,Hospitality,0,1
200421511,2016-07-03,Urban,NY,East,13925190,Frame,Apartment,1,1
200421945,2016-07-03,Urban,NY,East,2854500,Masonry,Apartment,1,1
200421885,2016-07-03,Rural,NY,East,30000,Fire Resist,Service,0,0
200421966,2016-07-04,Urban,NY,East,12493000,Frame,Apartment,1,1
200421607,2016-07-04,Urban,WI,Midwest,2280000,Frame,Hospitality,1,1
200421903,2016-07-05,Rural,WI,Midwest,2502600,Masonry,Apartment,0,1
200421522,2016-07-05,Urban,OH,Central,1529600,Masonry,Apartment,1,0
200421671,2016-07-05,Urban,WI,Midwest,7750100,Masonry,Other,0,1
200421419,2016-07-05,Urban,NY,East,12220000,Frame,Office Bldg,0,1
200421067,2016-07-06,Urban,NY,East,13882500,Frame,Apartment,1,1
200421931,2016-07-06,Urban,NY,East,2943800,Frame,Farming,0,0
200421630,2016-07-06,Rural,WI,Midwest,2063960,Masonry,Organization,0,0
200421715,2016-07-06,Urban,VT,Northeast,16429900,Frame,Apartment,0,0
200421587,2016-07-07,Urban,NJ,East,405556,Frame,Apartment,0,0
200421991,2016-07-07,Rural,NY,East,8245000,Frame,Apartment,0,0
200421883,2016-07-07,Urban,NJ,East,3028850,Frame,Farming,0,0
200421690,2016-07-08,Urban,NY,East,19451600,Frame,Office Bldg,1,1
200421300,2016-07-08,Urban,NY,East,3235700,Frame,Apartment,0,0
200421962,2016-07-08,Urban,NY,East,1780000,Masonry,Hospitality,0,0
200421137,2016-07-09,Urban,VT,Northeast,3334353,Metal Clad,Farming,1,1
200421688,2016-07-09,Rural,NY,East,2758482,Fire Resist,Apartment,0,0
200421857,2016-07-09,Urban,NJ,East,2003000,Masonry,Apartment,1,0
200421062,2016-07-09,Urban,NY,East,140000,Masonry,Retail,0,0
200421238,2016-07-09,Urban,MI,Central,1991600,Frame,Organization,0,0
200421426,2016-07-10,Urban,NJ,East,6250000,Frame,Apartment,0,0
200421700,2016-07-10,Urban,OH,Central,1760800,Frame,Apartment,0,1
200421045,2016-07-11,Urban,NJ,East,1688300,Frame,Hospitality,1,0
200421699,2016-07-12,Urban,NY,East,205000,Fire Resist,Retail,1,0
200421594,2016-07-12,Urban,NJ,East,296000,Frame,Apartment,0,1
200421391,2016-07-12,Rural,NY,East,10979275,Frame,Farming,0,0
200421660,2016-07-12,Urban,IL,Midwest,4886675,Masonry,Apartment,0,1
200421490,2016-07-13,Urban,WI,Midwest,1665100,Frame,Apartment,0,0
200421864,2016-07-14,Urban,NY,East,2815900,Metal Clad,Manufacturing,1,1
200421599,2016-07-14,Urban,NJ,East,9115500,Frame,Apartment,0,1
200421258,2016-07-15,Urban,NJ,East,3700000,Masonry,Office Bldg,0,1
200421870,2016-07-15,Urban,NY,East,2636313,Frame,Farming,0,0
200421360,2016-07-15,Urban,NJ,East,2423500,Frame,Apartment,1,0
200421386,2016-07-15,Urban,NY,East,15700000,Frame,Office Bldg,0,0
200421530,2016-07-15,Urban,VT,Northeast,7203500,Frame,Office Bldg,0,0
200421265,2016-07-16,Urban,WI,Midwest,578400,Masonry,Office Bldg,0,0
200421499,2016-07-16,Urban,NY,East,16482200,Frame,Office Bldg,0,0
200421044,2016-07-17,Urban,NY,East,9503000,Frame,Office Bldg,0,1
200421410,2016-07-18,Urban,NJ,East,1807440,Frame,Organization,0,0
200421750,2016-07-18,Rural,WI,Midwest,6385452,Frame,Farming,1,0
200421443,2016-07-18,Rural,NY,East,3553009,Frame,Farming,1,0
200421436,2016-07-18,Urban,NY,East,4479400,Frame,Apartment,0,0
200421874,2016-07-18,Rural,WI,Midwest,1403100,Frame,Medical,0,0
200421250,2016-07-19,Rural,WI,Midwest,6385452,Frame,Farming,1,1
200421480,2016-07-19,Urban,NY,East,9377600,Frame,Apartment,0,0
200421214,2016-07-19,Urban,WI,Midwest,2987000,Masonry,Apartment,0,0
200421875,2016-07-19,Urban,MI,Central,315000,Frame,Apartment,0,1
200421983,2016-07-21,Urban,WI,Midwest,4132600,Frame,Farming,1,0
200421340,2016-07-21,Urban,IL,Midwest,16833800,Fire Resist,Apartment,0,0
200421058,2016-07-22,Urban,WI,Midwest,8126500,Masonry,Organization,0,0
200421255,2016-07-22,Rural,WI,Midwest,2201500,Frame,Farming,0,0
200421909,2016-07-23,Urban,NY,East,2350000,Masonry,Apartment,0,0
200421906,2016-07-23,Urban,WI,Midwest,4064995,Masonry,Farming,0,1
200421942,2016-07-23,Rural,VT,Northeast,2198800,Frame,Farming,0,0
200421195,2016-07-23,Rural,VT,Northeast,2099525,Frame,Farming,0,1
200421395,2016-07-25,Rural,VT,Northeast,6000902,Frame,Farming,1,1
200421768,2016-07-25,Urban,NJ,East,1604800,Frame,Hospitality,0,0
200421608,2016-07-25,Urban,NJ,East,3960000,Frame,Office Bldg,0,0
200421550,2016-07-25,Urban,IL,Midwest,1895000,Masonry,Office Bldg,0,1
200421314,2016-07-26,Urban,NY,East,1856637,Masonry,Hospitality,0,1
200421783,2016-07-27,Urban,NY,East,2007000,Frame,Office Bldg,0,0
200421017,2016-07-27,Rural,WI,Midwest,1432835,Frame,Farming,0,0
200421965,2016-07-27,Urban,NY,East,3724339,Frame,Farming,1,0
200421644,2016-07-27,Urban,NY,East,2402500,Frame,Apartment,1,1
200421944,2016-07-27,Urban,WI,Midwest,1063100,Masonry,Apartment,0,1
200421601,2016-07-28,Urban,NJ,East,2575965,Frame,Farming,1,0
200421617,2016-07-29,Urban,NY,East,15480000,Frame,Office Bldg,0,1
200421327,2016-07-29,Rural,WI,Midwest,4328620,Frame,Farming,0,0
200421244,2016-07-30,Urban,NJ,East,1463800,Frame,Farming,0,0
200421348,2016-07-30,Urban,NY,East,15750000,Masonry,Apartment,0,1
200421994,2016-07-30,Urban,NY,East,9050000,Frame,Apartment,0,0
200421915,2016-07-30,Rural,NY,East,2325718,Metal Clad,Manufacturing,1,0
200421822,2016-07-31,Urban,NY,East,33250000,Frame,Apartment,0,0
200421278,2016-07-31,Urban,IL,Midwest,4578800,Frame,Farming,0,0
200421375,2016-07-31,Urban,MI,Central,315000,Frame,Apartment,0,0
200421393,2016-07-31,Urban,WI,Midwest,504000,Frame,Apartment,0,0
200421454,2016-07-31,Urban,NY,East,10396250,Frame,Office Bldg,1,0
200421515,2016-07-31,Urban,WI,Midwest,11710880,Masonry,Apartment,0,0
200421543,2016-08-02,Urban,NY,East,9650000,Frame,Office Bldg,1,0
200421566,2016-08-02,Urban,NJ,East,3644800,Frame,Apartment,1,1
200421691,2016-08-03,Urban,NY,East,1292345,Frame,Office Bldg,0,0
200421544,2016-08-03,Urban,NY,East,9503000,Frame,Office Bldg,0,0
200421125,2016-08-03,Urban,NY,East,2329500,Frame,Apartment,1,0
200421434,2016-08-03,Urban,WI,Midwest,2900000,Fire Resist,Apartment,0,0
200421614,2016-08-03,Urban,NY,East,4102500,Frame,Farming,1,0
200421418,2016-08-04,Rural,WI,Midwest,2820265,Frame,Farming,0,1
200421635,2016-08-04,Urban,NJ,East,8150000,Frame,Apartment,0,0
200421338,2016-08-04,Urban,NY,East,2363700,Frame,Farming,0,0
200421369,2016-08-04,Urban,NY,East,2029750,Frame,Apartment,1,0
200421495,2016-08-05,Rural,NY,East,1480755,Frame,Farming,1,1
200421413,2016-08-06,Rural,NY,East,2806200,Frame,Farming,0,0
200421334,2016-08-07,Urban,NY,East,503000,Masonry,Hospitality,0,0
200421626,2016-08-07,Urban,NY,East,721500,Frame,Apartment,1,1
200421900,2016-08-07,Urban,NJ,East,6253000,Frame,Apartment,1,0
200421197,2016-08-07,Urban,NY,East,2570600,Masonry,Office Bldg,0,0
200421123,2016-08-08,Urban,NJ,East,1761960,Masonry,Office Bldg,0,0
200421924,2016-08-08,Urban,NJ,East,3990000,Frame,Apartment,0,1
200421173,2016-08-08,Rural,WI,Midwest,2867650,Frame,Farming,1,0
200421508,2016-08-08,Urban,NY,East,2219900,Frame,Farming,0,1
200421781,2016-08-09,Urban,IL,Midwest,172100,Frame,Farming,0,0
200421005,2016-08-09,Urban,NY,East,1925000,Masonry,Hospitality,0,1
200421156,2016-08-09,Urban,WI,Midwest,979572,Frame,Retail,1,1
200421222,2016-08-10,Urban,NY,East,2000000,Frame,Hospitality,0,0
200421886,2016-08-10,Urban,NY,East,15700000,Frame,Office Bldg,0,0
200421404,2016-08-10,Urban,NY,East,8115500,Fire Resist,Apartment,0,0
200421176,2016-08-10,Urban,NY,East,270000,Masonry,Retail,1,0
200421719,2016-08-10,Urban,NY,East,22050000,Frame,Office Bldg,0,0
200421947,2016-08-10,Urban,NY,East,1882600,Frame,Farming,1,0
200421887,2016-08-11,Urban,WI,Midwest,5503255,Masonry,Office Bldg,0,0
200421095,2016-08-12,Rural,WI,Midwest,2707630,Frame,Farming,0,1
200421780,2016-08-12,Urban,NJ,East,3432600,Frame,Office Bldg,0,1
200421146,2016-08-13,Urban,NJ,East,9148076,Frame,Manufacturing,0,0
200421241,2016-08-14,Rural,NY,East,3136600,Frame,Farming,0,1
200421658,2016-08-14,Urban,NY,East,4353100,Frame,Farming,0,0
200421567,2016-08-14,Urban,NY,East,13882500,Frame,Apartment,1,1
200421572,2016-08-14,Rural,NJ,East,2471100,Frame,Farming,0,0
200421704,2016-08-15,Urban,NY,East,9448200,Frame,Apartment,0,0
200421651,2016-08-15,Rural,OH,Central,4488000,Frame,Apartment,1,0
200421894,2016-08-15,Urban,WI,Midwest,2211300,Masonry,Service,0,0
200421568,2016-08-15,Urban,NY,East,2050000,Frame,Farming,0,0
200421284,2016-08-17,Urban,NY,East,9404500,Frame,Apartment,0,0
200421027,2016-08-18,Urban,WI,Midwest,4380200,Masonry,Office Bldg,1,1
200421728,2016-08-18,Urban,NY,East,17050000,Frame,Office Bldg,0,0
200421288,2016-08-19,Rural,NY,East,2562500,Fire Resist,Manufacturing,1,0
200421155,2016-08-19,Rural,NY,East,2006700,Frame,Farming,0,0
200421639,2016-08-20,Urban,NY,East,1381370,Frame,Organization,0,0
200421380,2016-08-20,Urban,NY,East,2395000,Frame,Hospitality,0,0
200421598,2016-08-20,Rural,WI,Midwest,1152600,Frame,Farming,1,0
200421283,2016-08-21,Urban,NY,East,2007000,Frame,Office Bldg,1,1
200421093,2016-08-22,Urban,NJ,East,3839200,Masonry,Apartment,0,0
200421663,2016-08-22,Urban,NJ,East,1045000,Frame,Apartment,0,0
200421527,2016-08-22,Urban,WI,Midwest,4380200,Masonry,Office Bldg,1,0
200421464,2016-08-22,Urban,NY,East,645000,Fire Resist,Retail,1,0
200421930,2016-08-23,Urban,NY,East,513300,Frame,Apartment,0,0
200421687,2016-08-23,Urban,NY,East,1419500,Frame,Farming,1,0
200421389,2016-08-23,Urban,MI,Central,601000,Frame,Other,1,0
200421821,2016-08-24,Urban,NY,East,3409000,Metal Clad,Farming,0,0
200421921,2016-08-24,Urban,NY,East,4530000,Frame,Apartment,1,0
200421281,2016-08-24,Rural,IL,Midwest,172100,Frame,Farming,0,0
200421743,2016-08-24,Rural,NY,East,230000,Frame,Manufacturing,0,0
200421634,2016-08-25,Urban,NJ,East,10346950,Frame,Office Bldg,1,0
200421166,2016-08-25,Rural,NY,East,3074775,Frame,Farming,0,0
200421655,2016-08-25,Urban,NY,East,2006700,Frame,Farming,1,0
200421595,2016-08-25,Urban,WI,Midwest,2707630,Frame,Farming,0,0
200421952,2016-08-26,Urban,NY,East,285700,Frame,Office Bldg,0,0
200421916,2016-08-26,Urban,NY,East,245000,Frame,Service,0,0
200421578,2016-08-26,Urban,NY,East,7585000,Fire Resist,Office Bldg,0,0
200421289,2016-08-27,Urban,NY,East,6908000,Frame,Office Bldg,0,0
200421280,2016-08-27,Urban,NJ,East,3432600,Frame,Office Bldg,1,1
200421721,2016-08-27,Urban,VT,Northeast,13514081,Frame,Recreation,1,0
200421074,2016-08-27,Urban,WI,Midwest,9062700,Fire Resist,Hospitality,0,0
200421980,2016-08-28,Rural,NY,East,9377600,Frame,Apartment,0,0
200421720,2016-08-28,Urban,NY,East,3850000,Frame,Construction,0,1
200421160,2016-08-28,Urban,IL,Midwest,4886675,Masonry,Apartment,1,0
200421777,2016-08-29,Rural,NY,East,7700000,Fire Resist,Construction,0,0
200421336,2016-08-29,Urban,NY,East,3798400,Metal Clad,Office Bldg,1,1
200421861,2016-08-29,Urban,NY,East,3067800,Frame,Farming,0,0
200421713,2016-08-30,Urban,WI,Midwest,3980100,Masonry,Apartment,1,0
200421613,2016-08-30,Urban,NY,East,5990067,Frame,Apartment,0,0
200421474,2016-08-30,Urban,NH,Northeast,345000,Metal Clad,Retail,1,0
200421202,2016-08-30,Rural,NY,East,3943000,Frame,Farming,0,0
200421015,2016-08-31,Urban,WI,Midwest,11710880,Masonry,Apartment,0,0
200421306,2016-08-31,Urban,WI,Midwest,1675000,Frame,Hospitality,0,1
200421118,2016-09-01,Rural,NY,East,2446600,Frame,Farming,0,0
200421569,2016-09-01,Urban,NY,East,3805200,Metal Clad,Farming,1,0
200421498,2016-09-02,Urban,NY,East,2250000,Frame,Office Bldg,1,0
200421226,2016-09-02,Urban,IL,Midwest,7828000,Masonry,Office Bldg,0,1
200421837,2016-09-03,Urban,NJ,East,2269865,Masonry,Retail,1,0
200421451,2016-09-04,Urban,NY,East,2625000,Frame,Apartment,1,1
200421060,2016-09-04,Urban,NJ,East,5918400,Frame,Farming,0,0
200421765,2016-09-04,Rural,WI,Midwest,578400,Masonry,Office Bldg,0,1
200421621,2016-09-04,Urban,NY,East,5150000,Frame,Apartment,0,0
200421038,2016-09-05,Urban,NY,East,1123000,Frame,Office Bldg,1,0
200421487,2016-09-05,Urban,IL,Midwest,3883300,Metal Clad,Farming,1,0
200421959,2016-09-05,Urban,NJ,East,2837500,Frame,Manufacturing,0,1
200421849,2016-09-05,Urban,OH,Central,320000,Masonry,Retail,0,0
200421606,2016-09-05,Urban,NY,East,2835800,Metal Clad,Manufacturing,1,0
200421583,2016-09-06,Rural,NY,East,2029500,Metal Clad,Apartment,0,0
200421132,2016-09-07,Urban,NY,East,49837500,Fire Resist,Apartment,0,0
200421351,2016-09-07,Rural,NY,East,2398000,Metal Clad,Farming,0,0
200421619,2016-09-07,Urban,VT,Northeast,8861500,Frame,Office Bldg,0,1
200421217,2016-09-08,Urban,NY,East,36909180,Metal Clad,Manufacturing,0,1
200421759,2016-09-08,Urban,IL,Midwest,29128000,Fire Resist,Apartment,0,0
200421941,2016-09-08,Urban,NY,East,9250000,Frame,Apartment,0,0
200421838,2016-09-10,Urban,NY,East,2363700,Frame,Farming,0,0
200421401,2016-09-10,Urban,NY,East,1500000,Fire Resist,Hospitality,0,1
200421316,2016-09-10,Urban,NJ,East,4726686,Frame,Farming,0,0
200421879,2016-09-10,Rural,NY,East,4477175,Frame,Farming,0,1
200421586,2016-09-10,Urban,NY,East,1498850,Metal Clad,Farming,0,0
200421019,2016-09-10,Urban,NY,East,192000,Masonry,Retail,0,0
200421011,2016-09-10,Urban,NY,East,13925190,Frame,Apartment,1,0
200421018,2016-09-11,Urban,NY,East,82000,Masonry,Organization,0,1
200421218,2016-09-11,Urban,NY,East,9600000,Frame,Office Bldg,0,0
200421298,2016-09-11,Urban,NY,East,6748000,Frame,Apartment,0,1
200421993,2016-09-12,Urban,NY,East,1480000,Fire Resist,Hospitality,0,0
200421042,2016-09-12,Urban,NY,East,3754000,Frame,Office Bldg,0,1
200421313,2016-09-12,Urban,WI,Midwest,631410,Frame,Farming,0,1
200421295,2016-09-13,Urban,IL,Midwest,1702350,Frame,Apartment,0,1
200421493,2016-09-13,Urban,NY,East,1480000,Fire Resist,Hospitality,1,0
200421798,2016-09-13,Rural,NY,East,6748000,Frame,Apartment,1,1
200421867,2016-09-14,Rural,WI,Midwest,2070000,Masonry,Apartment,0,0
200421891,2016-09-14,Urban,NY,East,10979275,Frame,Farming,0,0
200421213,2016-09-14,Urban,WI,Midwest,3980100,Masonry,Apartment,0,1
200421119,2016-09-14,Urban,VT,Northeast,8861500,Frame,Office Bldg,0,0
