PolicyID,StartDate,Location,State,Region,InsuredValue,Construction,BusinessType,Earthquake,Flood
200421675,2016-09-14,Urban,NY,East,2468300,Frame,Apartment,1,0
200421117,2016-09-15,Urban,NY,East,15480000,Frame,Office Bldg,0,0
200421553,2016-09-16,Urban,NJ,East,36356000,Fire Resist,Apartment,0,1
200421927,2016-09-16,Urban,NH,Northeast,1327600,Frame,Apartment,1,1
200421004,2016-09-16,Urban,NY,East,17580000,Frame,Apartment,0,0
200421091,2016-09-16,Rural,NY,East,1599860,Frame,Farming,0,0
200421648,2016-09-18,Rural,NJ,East,14183900,Frame,Apartment,1,1
200421631,2016-09-18,Urban,VT,Northeast,1806500,Frame,Apartment,1,1
200421014,2016-09-19,Urban,NJ,East,472800,Masonry,Retail,0,0
200421159,2016-09-19,Urban,NY,East,2056700,Frame,Other,1,1
200421611,2016-09-20,Urban,NY,East,8892200,Masonry,Apartment,0,0
200421929,2016-09-20,Rural,NY,East,3871000,Frame,Apartment,1,1
200421562,2016-09-20,Urban,NY,East,140000,Masonry,Retail,0,0
200421198,2016-09-21,Urban,NY,East,1280000,Fire Resist,Hospitality,0,0
200421204,2016-09-21,Urban,NY,East,9448200,Frame,Apartment,0,0
200421269,2016-09-21,Urban,NY,East,18275350,Frame,Office Bldg,0,0
200421637,2016-09-21,Rural,VT,Northeast,3334353,Metal Clad,Farming,0,0
200421010,2016-09-21,Urban,NY,East,4762808,Masonry,Other,0,1
200421737,2016-09-22,Urban,NY,East,1714835,Frame,Apartment,0,0
200421054,2016-09-22,Urban,NJ,East,16932600,Fire Resist,Apartment,0,0
200421179,2016-09-22,Rural,NY,East,1651300,Frame,Farming,0,0
200421346,2016-09-23,Urban,NY,East,15625000,Frame,Office Bldg,1,1
200421762,2016-09-23,Urban,NY,East,3866420,Frame,Farming,0,0
200421148,2016-09-23,Urban,NJ,East,14183900,Frame,Apartment,1,0
200421702,2016-09-24,Urban,NY,East,3943000,Frame,Farming,0,0
200421237,2016-09-24,Urban,NY,East,1714835,Frame,Apartment,0,1
200421177,2016-09-24,Urban,NJ,East,1374100,Masonry,Office Bldg,0,0
200421905,2016-09-25,Urban,NY,East,2162291,Frame,Farming,0,0
200421162,2016-09-26,Urban,NY,East,4156000,Masonry,Hospitality,0,1
200421152,2016-09-26,Urban,NJ,East,1595500,Frame,Office Bldg,0,0
200421113,2016-09-26,Urban,NY,East,5990067,Frame,Apartment,1,0
200421051,2016-09-26,Urban,WI,Midwest,5000368,Masonry,Manufacturing,0,0
200421616,2016-09-26,Rural,NY,East,9973900,Frame,Apartment,1,0
200421949,2016-09-26,Urban,NY,East,14678200,Frame,Office Bldg,1,0
200421695,2016-09-27,Urban,VT,Northeast,2099525,Frame,Farming,0,1
200421458,2016-09-27,Urban,NY,East,535000,Frame,Office Bldg,0,0
200421088,2016-09-28,Urban,NY,East,1311220,Frame,Apartment,0,0
200421605,2016-09-28,Urban,NY,East,14450000,Frame,Office Bldg,0,0
200421698,2016-09-29,Urban,NY,East,1280000,Fire Resist,Hospitality,0,0
200421789,2016-09-29,Urban,NY,East,6908000,Frame,Office Bldg,0,1
200421319,2016-09-29,Urban,VT,Northeast,1325200,Frame,Organization,1,0
200421576,2016-09-29,Rural,NJ,East,1300900,Masonry,Office Bldg,0,0
200421296,2016-09-29,Urban,NY,East,280600,Frame,Office Bldg,1,1
200421473,2016-09-30,Urban,NY,East,292200,Frame,Apartment,0,0
200421150,2016-10-01,Urban,WI,Midwest,294700,Masonry,Office Bldg,1,1
200421372,2016-10-02,Urban,NJ,East,205000,Fire Resist,Retail,0,0
200421504,2016-10-02,Urban,NY,East,17580000,Frame,Apartment,0,0
200421946,2016-10-02,Urban,NJ,East,3356200,Masonry,Construction,1,0
200421308,2016-10-04,Urban,NY,East,13900000,Frame,Office Bldg,1,0
200421552,2016-10-04,Urban,NY,East,8397700,Frame,Apartment,0,0
200421175,2016-10-04,Urban,NY,East,2468300,Frame,Apartment,0,0
200421268,2016-10-04,Urban,NJ,East,1604800,Frame,Hospitality,0,0
200421286,2016-10-04,Urban,WI,Midwest,4577032,Frame,Farming,0,1
200421643,2016-10-05,Urban,NY,East,7394300,Frame,Apartment,0,0
200421851,2016-10-05,Rural,NY,East,2398000,Metal Clad,Farming,0,0
200421814,2016-10-05,Urban,NY,East,1856637,Masonry,Hospitality,1,0
200421400,2016-10-06,Urban,NJ,East,6253000,Frame,Apartment,0,0
200421800,2016-10-06,Urban,NY,East,3235700,Frame,Apartment,0,1
200421865,2016-10-06,Urban,ME,Northeast,790000,Masonry,Apartment,0,0
200421427,2016-10-07,Urban,NH,Northeast,1327600,Frame,Apartment,0,0
200421183,2016-10-07,Rural,NY,East,3660780,Frame,Farming,0,1
200421279,2016-10-07,Rural,VT,Northeast,2477200,Frame,Farming,1,0
200421936,2016-10-07,Urban,NY,East,4479400,Frame,Apartment,1,0
200421563,2016-10-07,Urban,NY,East,725000,Masonry,Service,0,0
200421356,2016-10-07,Urban,NY,East,10397500,Frame,Apartment,1,0
200421889,2016-10-08,Urban,MI,Central,601000,Frame,Other,0,0
200421640,2016-10-08,Urban,NY,East,2442400,Frame,Retail,1,0
200421073,2016-10-08,Rural,VT,Northeast,2985950,Frame,Farming,0,0
200421041,2016-10-09,Urban,NY,East,21400000,Fire Resist,Apartment,0,1
200421110,2016-10-09,Urban,VT,Northeast,6354220,Frame,Apartment,0,0
200421790,2016-10-10,Rural,VT,Northeast,1588100,Masonry,Recreation,0,0
200421043,2016-10-11,Urban,NY,East,9650000,Frame,Office Bldg,0,1
200421343,2016-10-11,Urban,NY,East,10518041,Frame,Office Bldg,1,0
200421986,2016-10-11,Urban,NY,East,2500000,Metal Clad,Farming,1,0
200421178,2016-10-12,Urban,WI,Midwest,4077100,Masonry,Apartment,0,0
200421084,2016-10-12,Rural,NY,East,2233200,Frame,Farming,0,1
200421733,2016-10-12,Urban,NY,East,847300,Frame,Office Bldg,0,0
200421344,2016-10-13,Urban,NJ,East,1554500,Frame,Farming,1,1
200421998,2016-10-13,Rural,NY,East,2250000,Frame,Office Bldg,0,1
200421520,2016-10-13,Urban,NY,East,4950000,Frame,Office Bldg,0,0
200421871,2016-10-13,Rural,NY,East,2080000,Masonry,Hospitality,0,0
200421796,2016-10-15,Urban,NY,East,280600,Frame,Office Bldg,0,0
200421353,2016-10-15,Urban,MN,Midwest,1305100,Frame,Apartment,0,0
200421036,2016-10-15,Urban,NY,East,18777355,Frame,Apartment,0,1
200421430,2016-10-15,Urban,NY,East,513300,Frame,Apartment,0,1
200421739,2016-10-15,Urban,WI,Midwest,3701573,Frame,Farming,0,0
200421112,2016-10-15,Urban,NJ,East,4651680,Frame,Apartment,0,1
200421877,2016-10-15,Rural,NY,East,9900000,Frame,Apartment,0,0
200421431,2016-10-15,Rural,NY,East,2943800,Frame,Farming,0,0
200421318,2016-10-16,Urban,NY,East,1830900,Frame,Office Bldg,1,1
200421171,2016-10-16,Urban,WI,Midwest,7750100,Masonry,Other,0,0
200421574,2016-10-18,Urban,WI,Midwest,9062700,Fire Resist,Hospitality,1,0
200421776,2016-10-18,Urban,NY,East,24000000,Frame,Apartment,0,0
200421352,2016-10-19,Urban,NJ,East,2329942,Frame,Farming,0,0
200421414,2016-10-19,Urban,VT,Northeast,6169400,Frame,Apartment,0,1
200421337,2016-10-19,Urban,NJ,East,2269865,Masonry,Retail,0,1
200421001,2016-10-19,Urban,NY,East,1617630,Frame,Retail,1,0
200421209,2016-10-19,Urban,IL,Midwest,2922600,Masonry,Apartment,1,0
200421937,2016-10-20,Rural,WI,Midwest,2030600,Frame,Farming,0,1
200421006,2016-10-20,Urban,IL,Midwest,12934500,Frame,Apartment,0,0
200421956,2016-10-20,Urban,WI,Midwest,1740000,Masonry,Office Bldg,0,0
200421710,2016-10-20,Urban,WI,Midwest,500500,Masonry,Apartment,1,1
200421127,2016-10-21,Urban,NJ,East,2455000,Frame,Apartment,0,0
200421219,2016-10-21,Urban,NY,East,22050000,Frame,Office Bldg,0,0
200421330,2016-10-21,Rural,NY,East,2534633,Frame,Farming,0,1
200421078,2016-10-21,Urban,NY,East,7585000,Fire Resist,Office Bldg,0,0
200421971,2016-10-21,Urban,NY,East,1121600,Metal Clad,Farming,0,0
200421192,2016-10-21,Urban,VT,Northeast,9702682,Frame,Apartment,0,1
200421184,2016-10-22,Urban,NY,East,2550000,Frame,Apartment,0,0
200421709,2016-10-22,Urban,IL,Midwest,2922600,Masonry,Apartment,0,0
200421497,2016-10-22,Urban,OH,Central,1739100,Frame,Apartment,0,0
200421234,2016-10-22,Urban,WI,Midwest,782428,Masonry,Apartment,0,1
200421046,2016-10-22,Urban,WI,Midwest,17856705,Masonry,Apartment,0,0
200421661,2016-10-23,Urban,NY,East,1973200,Frame,Farming,0,1
200421403,2016-10-23,Urban,WI,Midwest,2502600,Masonry,Apartment,0,1
200421251,2016-10-23,Urban,WI,Midwest,4671000,Masonry,Apartment,1,0
200421157,2016-10-23,Urban,NY,East,5086300,Frame,Office Bldg,0,1
200421892,2016-10-23,Urban,NY,East,6198000,Frame,Office Bldg,0,0
200421064,2016-10-24,Urban,NY,East,10098900,Frame,Office Bldg,0,1
200421388,2016-10-24,Urban,WI,Midwest,5015000,Masonry,Manufacturing,1,0
200421402,2016-10-24,Rural,WI,Midwest,2984500,Metal Clad,Farming,0,0
200421708,2016-10-24,Urban,NY,East,363200,Frame,Office Bldg,0,0
200421866,2016-10-24,Urban,NJ,East,1975000,Fire Resist,Hospitality,0,0
200421801,2016-10-24,Rural,NY,East,2356100,Frame,Hospitality,0,0
200421683,2016-10-25,Urban,NY,East,3660780,Frame,Farming,0,0
200421311,2016-10-25,Urban,OH,Central,1569440,Masonry,Organization,0,0
200421243,2016-10-25,Urban,NY,East,230000,Frame,Manufacturing,0,1
200421539,2016-10-25,Rural,NY,East,2145420,Frame,Farming,0,0
200421999,2016-10-26,Urban,NY,East,16482200,Frame,Office Bldg,0,0
200421052,2016-10-26,Urban,NY,East,8397700,Frame,Apartment,0,0
200421170,2016-10-26,Rural,WI,Midwest,2103390,Masonry,Farming,0,0
200421355,2016-10-26,Urban,NY,East,535000,Fire Resist,Retail,1,0
200421770,2016-10-26,Urban,NY,East,710400,Masonry,Office Bldg,0,1
200421361,2016-10-28,Rural,NY,East,3067800,Frame,Farming,0,0
200421600,2016-10-28,Urban,NY,East,1600000,Masonry,Hospitality,0,0
200421533,2016-10-28,Urban,IL,Midwest,3145700,Frame,Education,0,0
200421276,2016-10-28,Urban,NY,East,24000000,Frame,Apartment,0,1
200421186,2016-10-29,Urban,NY,East,963100,Metal Clad,Apartment,1,0
200421923,2016-10-30,Urban,NY,East,2000300,Masonry,Office Bldg,0,1
200421196,2016-10-31,Urban,NJ,East,16200000,Frame,Office Bldg,0,0
200421357,2016-10-31,Urban,NJ,East,2003000,Masonry,Apartment,1,1
200421293,2016-11-01,Urban,NY,East,1557500,Frame,Office Bldg,0,0
200421899,2016-11-01,Urban,NY,East,2336132,Metal Clad,Farming,0,0
200421546,2016-11-01,Rural,WI,Midwest,17856705,Masonry,Apartment,0,0
200421592,2016-11-01,Urban,NY,East,10780450,Frame,Apartment,0,0
200421843,2016-11-02,Urban,NY,East,10518041,Frame,Office Bldg,0,0
200421034,2016-11-02,Urban,WI,Midwest,1451100,Frame,Recreation,1,0
200421200,2016-11-03,Urban,OH,Central,1760800,Frame,Apartment,0,0
200421615,2016-11-03,Urban,NY,East,3400000,Frame,Construction,1,1
200421452,2016-11-05,Urban,NY,East,285700,Frame,Office Bldg,0,0
200421902,2016-11-05,Urban,WI,Midwest,2984500,Metal Clad,Farming,0,1
200421167,2016-11-05,Urban,MN,Midwest,1834200,Frame,Hospitality,0,1
200421263,2016-11-05,Urban,NY,East,1037500,Frame,Manufacturing,0,1
200421079,2016-11-06,Urban,NY,East,9493313,Masonry,Apartment,1,0
200421459,2016-11-06,Urban,NJ,East,2837500,Frame,Manufacturing,1,0
200421528,2016-11-07,Rural,NJ,East,2815000,Metal Clad,Apartment,1,0
200421724,2016-11-07,Urban,OH,Central,8272853,Masonry,Apartment,0,1
200421618,2016-11-07,Urban,NY,East,2446600,Frame,Farming,0,0
200421066,2016-11-08,Urban,NJ,East,3644800,Frame,Apartment,0,0
200421824,2016-11-08,Rural,WI,Midwest,275000,Masonry,Apartment,0,0
200421151,2016-11-08,Urban,OH,Central,4488000,Frame,Apartment,0,1
200421470,2016-11-09,Rural,NY,East,100000,Metal Clad,Farming,1,0
200421233,2016-11-09,Urban,NY,East,847300,Frame,Office Bldg,0,0
200421629,2016-11-10,Urban,WI,Midwest,1568100,Frame,Farming,0,0
200421810,2016-11-10,Urban,NY,East,5950500,Metal Clad,Office Bldg,0,0
200421624,2016-11-10,Urban,NY,East,1649105,Frame,Farming,1,1
200421650,2016-11-10,Urban,WI,Midwest,294700,Masonry,Office Bldg,1,0
200421002,2016-11-11,Urban,NY,East,8678500,Fire Resist,Apartment,0,0
200421832,2016-11-12,Urban,NY,East,2562500,Frame,Apartment,1,1
200421416,2016-11-12,Urban,NY,East,245000,Frame,Service,0,0
200421565,2016-11-12,Urban,NY,East,2937200,Frame,Farming,1,0
200421433,2016-11-12,Urban,NY,East,8923000,Frame,Apartment,0,1
200421668,2016-11-13,Urban,NY,East,13370000,Frame,Apartment,0,0
200421275,2016-11-13,Urban,WI,Midwest,1365000,Masonry,Hospitality,0,0
200421969,2016-11-13,Rural,NJ,East,3750000,Frame,Apartment,0,0
200421294,2016-11-13,Urban,NY,East,4267000,Frame,Office Bldg,0,0
200421339,2016-11-14,Urban,WI,Midwest,1960200,Masonry,Farming,1,1
200421090,2016-11-14,Urban,OH,Central,5377000,Frame,Apartment,0,0
200421641,2016-11-15,Rural,NJ,East,4193603,Frame,Farming,0,0
200421364,2016-11-15,Urban,NY,East,2815900,Metal Clad,Manufacturing,0,1
200421249,2016-11-15,Urban,NY,East,1379400,Frame,Apartment,0,0
200421897,2016-11-16,Urban,NJ,East,4978985,Frame,Farming,1,1
200421496,2016-11-16,Urban,VT,Northeast,4101750,Fire Resist,Office Bldg,0,0
200421164,2016-11-16,Urban,NY,East,800000,Frame,Construction,0,0
200421582,2016-11-16,Urban,WI,Midwest,4833900,Masonry,Office Bldg,0,1
200421738,2016-11-17,Rural,MI,Central,1991600,Frame,Organization,1,1
200421187,2016-11-17,Rural,NY,East,1419500,Frame,Farming,0,0
200421140,2016-11-17,Urban,NY,East,2442400,Frame,Retail,0,0
200421481,2016-11-18,Rural,NY,East,3920500,Frame,Farming,1,0
200421445,2016-11-18,Urban,NY,East,2854500,Masonry,Apartment,0,0
200421973,2016-11-19,Urban,NY,East,292200,Frame,Apartment,1,0
200421524,2016-11-19,Rural,NY,East,13750000,Frame,Apartment,0,0
200421107,2016-11-20,Urban,WI,Midwest,2280000,Frame,Hospitality,0,0
200421772,2016-11-20,Rural,WI,Midwest,8166050,Fire Resist,Apartment,1,0
200421033,2016-11-20,Rural,IL,Midwest,3145700,Frame,Education,0,0
200421188,2016-11-20,Urban,NY,East,2758482,Fire Resist,Apartment,0,0
200421918,2016-11-21,Urban,WI,Midwest,2820265,Frame,Farming,0,0
200421031,2016-11-21,Urban,WI,Midwest,53410614,Frame,Construction,0,0
200421449,2016-11-22,Urban,NY,East,14678200,Frame,Office Bldg,0,1
200421922,2016-11-22,Rural,ME,Northeast,552300,Frame,Apartment,1,0
200421784,2016-11-23,Urban,NY,East,9404500,Frame,Apartment,0,1
200421584,2016-11-23,Urban,NY,East,2233200,Frame,Farming,1,1
200421460,2016-11-23,Urban,WI,Midwest,1400000,Masonry,Organization,1,1
200421147,2016-11-23,Urban,NJ,East,3950000,Frame,Apartment,0,1
200421676,2016-11-23,Urban,NY,East,270000,Masonry,Retail,0,1
200421201,2016-11-23,Urban,NJ,East,2812559,Frame,Farming,0,0
200421884,2016-11-24,Urban,NY,East,10811785,Metal Clad,Retail,1,0
200421928,2016-11-24,Urban,NY,East,1510000,Masonry,Hospitality,1,1
200421995,2016-11-24,Urban,NY,East,1480755,Frame,Farming,1,1
200421642,2016-11-24,Urban,WI,Midwest,3725520,Masonry,Farming,0,0
200421717,2016-11-24,Rural,NY,East,36909180,Metal Clad,Manufacturing,0,0
200421836,2016-11-25,Urban,NY,East,3798400,Metal Clad,Office Bldg,0,0
200421684,2016-11-26,Rural,NY,East,2550000,Frame,Apartment,0,0
200421131,2016-11-26,Urban,VT,Northeast,1806500,Frame,Apartment,0,1
200421422,2016-11-27,Urban,ME,Northeast,552300,Frame,Apartment,0,0
200421958,2016-11-27,Urban,NY,East,535000,Frame,Office Bldg,0,0
200421390,2016-11-27,Urban,NJ,East,1563500,Frame,Retail,1,0
200421659,2016-11-27,Rural,NY,East,2056700,Frame,Other,0,0
200421645,2016-11-28,Rural,NJ,East,1693000,Frame,Farming,0,1
200421828,2016-11-28,Urban,NJ,East,1840000,Masonry,Apartment,0,0
200421099,2016-11-28,Urban,NJ,East,9115500,Frame,Apartment,1,1
200421893,2016-11-29,Urban,WI,Midwest,504000,Frame,Apartment,0,1
200421374,2016-11-29,Urban,WI,Midwest,1403100,Frame,Medical,0,0
200421063,2016-11-30,Urban,NY,East,725000,Masonry,Service,1,0
200421165,2016-11-30,Urban,NJ,East,4483000,Frame,Office Bldg,0,1
200421053,2016-11-30,Urban,NJ,East,36356000,Fire Resist,Apartment,1,0
200421831,2016-12-01,Urban,NY,East,2494300,Frame,Apartment,1,1
200421628,2016-12-01,Urban,NJ,East,3363463,Frame,Farming,1,1
200421585,2016-12-02,Urban,NY,East,2001250,Frame,Office Bldg,1,1
200421882,2016-12-02,Urban,NY,East,1922800,Metal Clad,Office Bldg,0,0
200421561,2016-12-02,Urban,NY,East,2550750,Frame,Farming,0,1
200421292,2016-12-02,Urban,NY,East,14850000,Frame,Office Bldg,0,0
200421573,2016-12-03,Urban,VT,Northeast,2985950,Frame,Farming,0,0
200421135,2016-12-04,Urban,NJ,East,8150000,Frame,Apartment,0,1
200421126,2016-12-05,Urban,NY,East,721500,Frame,Apartment,0,0
200421101,2016-12-05,Urban,NJ,East,2575965,Frame,Farming,1,0
200421786,2016-12-05,Urban,WI,Midwest,4577032,Frame,Farming,1,1
200421705,2016-12-06,Urban,MI,Central,10617800,Frame,Manufacturing,1,1
200421736,2016-12-06,Urban,WI,Midwest,1397100,Masonry,Office Bldg,0,0
200421205,2016-12-06,Rural,MI,Central,10617800,Frame,Manufacturing,0,1
200421478,2016-12-06,Urban,WI,Midwest,4822450,Masonry,Office Bldg,1,0
200421245,2016-12-07,Rural,VT,Northeast,3579800,Metal Clad,Farming,0,1
200421685,2016-12-07,Rural,NY,East,2730000,Metal Clad,Hospitality,0,0
200421632,2016-12-07,Urban,NY,East,49837500,Fire Resist,Apartment,1,0
200421852,2016-12-07,Urban,NJ,East,2329942,Frame,Farming,0,1
200421746,2016-12-08,Urban,NY,East,1275600,Frame,Apartment,0,0
200421674,2016-12-08,Urban,WI,Midwest,2798650,Masonry,Farming,1,1
200421819,2016-12-08,Urban,VT,Northeast,1325200,Frame,Organization,0,0
200421954,2016-12-09,Urban,NY,East,10396250,Frame,Office Bldg,0,1
200421564,2016-12-09,Rural,NY,East,10098900,Frame,Office Bldg,0,1
200421210,2016-12-09,Urban,WI,Midwest,500500,Masonry,Apartment,1,1
200421333,2016-12-09,Urban,WI,Midwest,685000,Masonry,Hospitality,0,0
200421627,2016-12-09,Urban,NJ,East,2455000,Frame,Apartment,0,0
200421518,2016-12-10,Urban,NY,East,82000,Masonry,Organization,0,0
200421811,2016-12-10,Urban,OH,Central,1569440,Masonry,Organization,0,0
200421540,2016-12-10,Rural,NY,East,18933000,Frame,Office Bldg,0,1
200421797,2016-12-11,Rural,WI,Midwest,2025100,Masonry,Office Bldg,0,0
200421310,2016-12-11,Urban,NY,East,5950500,Metal Clad,Office Bldg,0,0
200421486,2016-12-11,Rural,NY,East,2500000,Metal Clad,Farming,0,0
200421253,2016-12-11,Urban,WI,Midwest,2100000,Frame,Apartment,1,1
200421792,2016-12-11,Urban,NY,East,14850000,Frame,Office Bldg,0,1
200421260,2016-12-12,Urban,VT,Northeast,10700000,Frame,Hospitality,1,0
200421035,2016-12-12,Urban,OH,Central,1787900,Frame,Office Bldg,1,1
200421221,2016-12-12,Urban,VT,Northeast,13514081,Frame,Recreation,0,1
200421774,2016-12-13,Urban,NJ,East,371600,Frame,Hospitality,0,0
200421652,2016-12-13,Rural,NJ,East,1595500,Frame,Office Bldg,0,0
200421545,2016-12-13,Urban,NJ,East,1688300,Frame,Hospitality,1,0
200421862,2016-12-13,Urban,OH,Central,1202090,Frame,Organization,0,0
200421259,2016-12-13,Urban,IL,Midwest,29128000,Fire Resist,Apartment,1,0
200421602,2016-12-13,Urban,NY,East,220000,Metal Clad,Hospitality,0,1
200421365,2016-12-13,Urban,ME,Northeast,790000,Masonry,Apartment,0,0
200421323,2016-12-14,Urban,NJ,East,320100,Frame,Apartment,1,0
200421262,2016-12-14,Rural,NY,East,3866420,Frame,Farming,1,0
200421285,2016-12-14,Urban,NY,East,5056900,Fire Resist,Apartment,1,0
200421216,2016-12-15,Urban,NY,East,16950000,Frame,Apartment,0,0
200421467,2016-12-16,Urban,WI,Midwest,539040,Frame,Retail,0,0
200421057,2016-12-16,Urban,NJ,East,3052600,Frame,Apartment,0,1
200421603,2016-12-16,Rural,NY,East,1800000,Frame,Apartment,0,0
200421385,2016-12-16,Urban,NY,East,30000,Fire Resist,Service,0,0
200421076,2016-12-17,Urban,NJ,East,1300900,Masonry,Office Bldg,0,1
200421559,2016-12-17,Urban,NY,East,11400000,Masonry,Apartment,0,0
200421841,2016-12-17,Urban,NY,East,4127900,Metal Clad,Farming,0,0
200421247,2016-12-17,Rural,NY,East,5781710,Frame,Farming,0,1
200421534,2016-12-17,Urban,WI,Midwest,1451100,Frame,Recreation,0,1
200421122,2016-12-18,Rural,WI,Midwest,1451662,Masonry,Farming,1,1
200421672,2016-12-18,Urban,NY,East,9250000,Frame,Office Bldg,0,1
200421368,2016-12-18,Urban,NY,East,847300,Frame,Apartment,1,0
200421141,2016-12-19,Urban,NJ,East,4193603,Frame,Farming,0,0
200421633,2016-12-19,Urban,NY,East,2244800,Frame,Farming,1,0
200421228,2016-12-19,Urban,NY,East,17050000,Frame,Office Bldg,0,0
200421694,2016-12-19,Rural,MI,Central,714000,Frame,Apartment,0,1
200421855,2016-12-19,Urban,NY,East,535000,Fire Resist,Retail,0,0
200421373,2016-12-19,Urban,NJ,East,1936200,Frame,Farming,1,0
200421764,2016-12-20,Rural,NY,East,2480800,Frame,Farming,0,0
200421677,2016-12-20,Rural,NJ,East,1374100,Masonry,Office Bldg,0,1
200421813,2016-12-21,Urban,WI,Midwest,631410,Frame,Farming,0,0
200421089,2016-12-21,Urban,NY,East,1769785,Frame,Hospitality,0,0
200421868,2016-12-21,Urban,NY,East,847300,Frame,Apartment,0,1
200421440,2016-12-22,Urban,NY,East,11650000,Frame,Office Bldg,0,1
200421830,2016-12-22,Rural,NY,East,2534633,Frame,Farming,0,0
200421588,2016-12-22,Urban,NY,East,1311220,Frame,Apartment,0,1
200421083,2016-12-22,Urban,NY,East,2029500,Metal Clad,Apartment,0,0
200421664,2016-12-23,Rural,NY,East,800000,Frame,Construction,0,1
200421349,2016-12-23,Urban,OH,Central,320000,Masonry,Retail,0,0
200421926,2016-12-24,Urban,NJ,East,6250000,Frame,Apartment,0,0
200421189,2016-12-24,Urban,OH,Central,661900,Frame,Apartment,1,0
200421469,2016-12-24,Urban,NJ,East,3750000,Frame,Apartment,0,0
200421654,2016-12-25,Urban,WI,Midwest,723900,Fire Resist,Office Bldg,1,0
200421437,2016-12-25,Urban,WI,Midwest,2030600,Frame,Farming,0,0
200421503,2016-12-26,Rural,WI,Midwest,2052660,Frame,Farming,1,1
200421465,2016-12-26,Rural,NY,East,3724339,Frame,Farming,0,0
200421397,2016-12-26,Urban,NJ,East,4978985,Frame,Farming,0,0
200421040,2016-12-26,Urban,NY,East,18933000,Frame,Office Bldg,0,1
200421215,2016-12-26,Urban,VT,Northeast,16429900,Frame,Apartment,1,0
200421240,2016-12-26,Urban,NJ,East,5460000,Frame,Apartment,0,1
200421111,2016-12-27,Urban,NY,East,8892200,Masonry,Apartment,1,0
200421718,2016-12-27,Urban,NY,East,9600000,Frame,Office Bldg,1,0
200421208,2016-12-27,Urban,NY,East,363200,Frame,Office Bldg,1,0
200421908,2016-12-27,Urban,NY,East,9710700,Frame,Apartment,0,0
200421793,2016-12-27,Urban,NY,East,1557500,Frame,Office Bldg,0,0
200421548,2016-12-28,Urban,WI,Midwest,1990915,Masonry,Office Bldg,0,0
200421061,2016-12-28,Rural,NY,East,2550750,Frame,Farming,0,0
200421425,2016-12-29,Urban,NJ,East,5850000,Frame,Apartment,0,1
200421387,2016-12-29,Urban,WI,Midwest,5503255,Masonry,Office Bldg,1,1
200421023,2016-12-29,Urban,NY,East,7677000,Frame,Apartment,0,0
200421525,2016-12-29,Urban,NY,East,2529400,Frame,Farming,0,1
200421960,2016-12-29,Urban,WI,Midwest,1400000,Masonry,Organization,0,0
200421612,2016-12-30,Urban,NJ,East,4651680,Frame,Apartment,0,0
200421686,2016-12-30,Urban,NY,East,963100,Metal Clad,Apartment,1,0
200421835,2016-12-30,Urban,NY,East,10259600,Frame,Apartment,0,1
200421335,2016-12-30,Urban,NY,East,10259600,Frame,Apartment,0,0
200421450,2016-12-30,Rural,NY,East,5017360,Frame,Farming,1,1
200421475,2016-12-30,Urban,NY,East,11575700,Frame,Apartment,0,1
200421775,2016-12-30,Urban,WI,Midwest,1365000,Masonry,Hospitality,1,0
200421693,2016-12-30,Rural,NJ,East,10198700,Fire Resist,Office Bldg,1,0
 ,,,,,,,,,
